,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
47,-0.22935503197475324,0.010524713371487242,-0.6777080223032902,-0.020140319209017165,0.5607388570846845,0.4488751672928597,0.02893745285939194,-0.1366279028701679,-0.4365419547811388,0.06583231938371562,-0.13331471569862752,-0.6851254642713076,0.712568065698473,-0.09566114453807302,-0.4525274779248763,-0.41100438693593344,-0.4117672038033077,-0.10626405614424178,-0.4074303950610444,-0.12929944264439377
48,0.030412586400272654,-0.01524092396033907,-0.49025145885921334,0.1446047138132599,-0.34698041079187447,0.03388144693637326,-0.28026183212721284,-0.5125767758516482,0.33190523880367634,-0.09269647329961224,-0.4705222342847071,-0.4175410811138997,-0.6647069301311039,-0.1425603669803287,-0.5797580762132386,-0.0252010847785779,-0.41740725784509514,0.022547657416495732,0.3286101417660504,-0.2946794404800316
49,-0.6382757609080305,-0.3702642917194606,-0.19817343488277903,-0.501303573567983,-0.25875876391697933,-0.25563338333718444,0.3012256481846822,0.34687965495799933,0.15009216273861864,0.3124092204358075,-0.5812670309937202,-0.01319476194076173,0.7373781738232543,-0.16179421233126093,-0.14569752570878147,0.13285314121008396,0.3921348879351484,-0.07142552847968137,-0.7256800684075793,-0.0007782699081931479
50,0.22703501428131836,0.5128704366641847,0.2953602277817643,-0.023942397056003897,0.7030317657736376,0.10370038437296676,0.21584229896426155,-0.028017969300138414,0.031535495188431004,0.14332578432911422,0.016605210626157513,0.44208710791267053,-0.013834831744287278,0.38346918327368806,-0.3653069517931755,0.05618681537971688,-0.23946202762134677,0.28248227532675185,-0.11247789350027207,-0.20781234580918856
51,-0.03854275234110089,-0.44134089044827385,-0.12091741937050154,-0.6908473053319492,0.19143123937441156,0.0771920565503259,0.34686264740153877,-0.14962545641252686,0.18013473588874823,-0.14253327435231292,0.4011131114777372,0.027163448463686478,-0.6336131436079726,-0.18831811236282073,0.20929954734367423,-0.525286072271523,0.34567835876258435,-0.20016271533187543,-0.08862326035921382,0.26964825117016694
52,-0.1669285845616034,0.017220162841637424,-0.06173346112575996,0.29346135452451055,-0.2329877371026958,0.4263092695462036,0.4663803857059618,-0.31597555985684667,-0.35151772451614954,-0.2663830329125499,0.12555513945918081,0.1453556377344786,0.09418830951948817,0.4108873674297636,0.6083840958305575,0.22732152023311858,0.14847825883109372,0.07461354124569701,0.18960348583094386,-0.4365916094684514
53,-0.04075224002664909,-0.37162733915019647,0.28640871821518765,0.2861118538698643,-0.12630032275783315,-0.13208421466923578,0.15600240246823924,0.00044974739613807944,0.06209245956515811,0.05573785705617515,-0.430667188051276,0.41541323263541974,0.46264701130759495,-0.23257415557624608,-0.011525149209238908,0.5479239820823772,0.0024169669773359487,0.21251448583293225,0.19830103055866402,-0.03657726805146527
54,0.07834030819823899,-0.10202549270319018,0.3461985311702129,0.06747713064292551,-0.13615635779647653,0.09101931898234429,-0.18422065298940038,0.11242518440152317,0.09705086199518058,-0.08921908541587788,-0.10170502055624293,-0.1686151177118902,-0.06010559757205283,0.08049703251263715,0.05110046724743324,0.10757831331860626,0.20078533788767663,0.0809431633857426,-0.06931410447862542,-0.0007908402364303082
55,-0.1175645804062505,0.063203311882348,0.03406672895996062,0.0666262324995452,0.05744901407611653,0.10717420937151431,0.06783765051902003,0.16768992569205848,0.14508693732115524,0.04367809137953225,0.07838899136595932,-0.11900196000665125,0.046591660540391995,-0.08491609317374198,0.11706492469148977,0.027378751655880076,0.0380830546446127,0.15272630677637328,-0.03321585000322366,0.06548722560874679
56,0.2776300944990707,-0.36691466667874517,0.10232075020941483,-0.11320348446090665,0.3074030634821075,0.41494748768144296,0.09634310052699002,-0.13102370810449843,-0.3752436061640125,0.8086259463661963,-0.4120565731922443,0.05560064024990929,0.44141194064066636,-0.10473495213371713,-0.5335415353547387,0.05952981957698674,0.19571372192115513,0.1442546911906982,0.26976112657682166,-0.11897285891924105
57,0.33832396723518404,0.23779880005832063,-0.4867077245286484,-0.3295229966169984,-0.5290532658082338,0.22298050831604313,0.06309682299943539,0.5984683080760483,-0.18402893469454776,-0.3339639869051515,-0.5438125821324965,0.4583153179609209,0.1725382050929489,-0.013898292389359,0.10178031030003255,-0.009389626778767524,-0.5492326958537798,0.02414578350004974,0.43114125351106225,-0.39657893252910853
58,0.9016497989365608,-0.8443379310188772,0.2342422941684016,-0.17721926629144424,-0.2108231233250852,0.15456042235803308,-0.41210155548735505,0.3962887788155466,0.13563025093473838,-0.4167894511384145,0.07620614146283894,-0.48018178684982943,0.5652927715559625,-0.4308648763000691,0.07404852947560353,-0.08184377110531561,-0.03798230426444053,-0.015211510440205968,-0.2736854339399743,-0.4441768243077163
59,0.23597056820857162,0.2408514197108089,0.41313025827220207,-0.10379328044371723,0.14500275296854254,0.06438014051074706,-0.07430871847174683,0.014282411703862352,-0.08062509691640458,0.010211454579262716,0.09681343549993474,0.14823183871836482,-0.421031933308226,-0.12349894019072534,-0.4022471248650935,0.185376707415417,-0.03679111711293538,0.09791487139983582,-0.0659554656127288,0.2901888368973455
60,0.19126794455494187,0.31389026382833396,-0.06719034208731303,-0.3606374182617109,-0.04574967683418215,0.4598037315373384,0.29230294374393323,-0.038726072153482526,0.17137542788393514,-0.01181623436050325,-0.08347001482776048,-0.24960833159644863,-0.22836320990634248,-0.20621569181592472,0.29421939078175946,-0.3490198576872265,0.1999159256874301,0.4172093851191269,0.16717471011815724,0.24887038741582085
61,-0.2560944823244632,-0.1153427862630101,-0.11518450252518037,-0.10920826939683213,-0.27284118925628975,-0.1241566175468645,-0.4992990908782823,0.32173601238702665,0.10254100964399238,0.06792431389836369,0.14965489240112403,-0.21761040527961478,-0.0378363458974755,0.8942447424045138,-0.40454824675215334,0.8455803883529123,0.6506901945598255,-0.6068914791408904,-0.10658439387124553,-0.4823900798523941
62,-0.20075676633713604,-0.3314494706182134,0.07799648437418619,-0.40781830614434295,-0.14687215742497436,-0.3906189788536344,-0.5554012903913252,-0.20484503413808888,-0.7763148131821023,-0.020429628462785888,-0.26150413446066895,0.27307278670228147,-0.09457402557647235,0.3400588965397252,0.05291362599542216,-0.6953070730225958,0.4089807321899793,-0.1614079072521624,0.10597593561589244,0.13331308281041032
63,0.062253673464172196,0.038505127160176046,-0.017334138839973645,0.14854571647251236,-0.13668635794361927,0.08429903373403412,0.07799148986973077,-0.2375204065072963,-0.05998092559210935,0.13038162252403232,0.1252050147953465,0.005781649920986366,0.14305857030018213,0.08027673730160309,0.4092854392022101,0.15404246016068632,0.014828476646162351,0.1397168698438567,0.29598622769354904,0.07734094891177788
64,0.40815682364275613,-0.6438868145836782,-0.10425746376074047,0.21928617238492223,-0.19967465665190767,0.26993700468835574,-0.6274903634714786,0.6901278505126582,-0.14613046247915362,-0.4489766770354909,0.46563521020952087,-0.4122675740728121,0.22935261170426238,0.1075086323893378,0.32572458065053383,-0.16185812681679101,-0.0397099782628311,0.3856135404016052,-0.23339247504640986,-0.47039451814302463
65,-0.2129474811831676,-0.1923313484052214,-0.2514702556339044,0.11875440989653009,-0.32583889859862736,-0.42236328063679995,0.2242625603399967,-0.2088749396673532,-0.02559226504636344,0.2894322141707946,0.13749356901941193,0.5465688561062104,0.27455535859066016,-0.483508883519528,0.14275511566384738,0.21441677675626594,0.14056714548403293,-0.30963158455890055,-0.17314207161697692,0.20622978519494667
66,0.5734781438769114,0.2797648114004143,-0.12560325788386156,-0.48718834689838386,-0.004012268524713265,0.6779325850411608,0.16422800585018446,-0.11369409890589031,0.5170388659230435,0.08121146333070253,-0.48993515984754127,-0.42326213367065585,0.27599368855959633,-0.6060574074039812,0.17933393564126382,-0.09484040404232544,0.5649668554730507,0.522804844587052,0.10487429360341599,0.04201619892491786
67,0.12320479645977611,-0.2865057693496154,-0.15151536235316088,-0.4238402867550975,-0.14302970881793994,0.13436479050827027,-0.25177087404207904,0.14181333846102837,0.1823499962658136,0.23451254396557733,0.22662905071987946,-0.4860659931577304,-0.07211607081426898,0.7589520537652084,-0.465957427332674,0.7414311589171648,0.43200053515692627,-0.48072012982087853,-0.20769783822083762,-0.5261326259286712
68,0.046433316733790475,0.2411011992268885,-0.08965276905637012,0.1619821198474509,-0.1745799050435081,-0.12627356501307418,0.007462629003712985,0.2950536484445946,-0.11753300610077856,0.14766727728859885,0.05202149559599839,0.14735116588355168,-0.22661890032677398,0.03575205495579056,-0.05930752503305003,0.11743044110804939,-0.13032750056431763,0.026118769181907284,0.030824102786857436,0.20233340182909682
69,0.4301802858395252,-0.19499342246222975,0.17350710760065102,-0.09603362637942606,0.40010989753215753,-0.5948220970401658,-0.4405732108767174,0.15815024214441256,-0.010840736018620364,-0.2587924935458258,-0.08423741102242936,-0.08110806684029544,0.27213537682568806,-0.06126209355200666,0.6620525086620418,-0.12197814246331475,-0.4387421526839681,-0.11538705046837035,0.36907772519684984,-0.47124703719503996
70,-0.05284657622293442,-0.0622271461030666,-0.007866548074711231,0.21294390170448257,0.03277262260993138,0.2705842225640432,0.22684394694577112,-0.1211368051912221,0.060441310677520746,0.1437339882759903,0.32655322331140557,0.02809126338266165,0.04848088724565354,0.15483488119257616,0.3154548814779891,0.11425915367643281,0.09004440153179655,0.21867380850182325,0.23338926194021847,0.004413176954284329
71,0.20215112914320899,-0.002595971395119946,-0.04531648536302516,-0.09313206821658036,0.41595704880824036,-0.12343736681421541,-0.017092765132543996,-0.07822362185667477,0.2254036073986671,0.0055197409517566565,-0.07021774606349646,0.2045735823624583,-0.15509309228204884,0.5262212974965779,0.13587381112570238,-0.038294955604120925,-0.46689824094239213,-0.23837857141123722,0.3973500397133971,0.7002807262025235
72,-0.24185380665971262,-0.18381697211644268,-0.08221529865155285,-0.3687229361647452,-0.15925204378453153,-0.4133988806006832,-0.003100288801005557,-0.5181386385990503,-0.10813938080912748,-0.2313140407637761,-0.6813040838586835,0.23190365622946718,0.3563235917594835,-0.7102638999325012,0.06059154160009793,0.41326190217212166,0.20211081930094008,-0.12345127528555618,-0.6844091744585555,0.4725987941416059
73,0.13596589294071992,-0.4210669152222489,0.15456658589507927,-0.035374439169898395,0.9849033945626969,-0.07412908558837299,-0.1583517065511475,0.5320309248963196,-0.33117675197358554,-0.9195431345252311,-0.26305006839809597,0.00564462973202017,0.04328023972732681,-0.11717870399790845,-0.40495514848196495,-0.03148252619258834,0.22006296134490863,-0.3215379031331773,0.44383338805639966,0.08360666294095723
74,0.2897300799099794,-0.2300552828490558,-0.38743607209053943,0.43105888318343727,-0.21794108783838015,-0.10854087664563995,0.6782330077165108,-0.15143465422933938,-0.30258028550231075,-0.05686703314059418,-0.088665367007956,0.31721561887600513,0.43432306081977534,0.3336296614547897,0.41670770778537936,-0.05104190222091546,-0.004907597653766958,0.42406948169028896,0.20468686317785414,0.04550390096131125
75,-0.19529426086732107,-0.22294839293204807,0.013949897398074569,-0.6141711234446009,0.12617606271016324,-0.046023330457388496,0.13500190692028388,-0.1327570999680104,0.19747334588025572,-0.07319298841947236,0.18242761372736535,0.02142904353618903,-0.3430128618087353,-0.31843696171854924,0.07487744243353257,-0.08861552954700393,0.4615427390744578,0.07929480412547132,0.1818652519591073,0.41514701236674406
76,-0.031978759677860506,-0.18818142263218818,-0.38234315605516395,-0.790404473671546,-0.023557132197573244,0.35307741130388715,0.2040312322205568,-0.39650420756182186,0.3360866716019052,-0.1807642449695686,0.10070720818569649,-0.005497420362724759,-0.6342617554904191,-0.14109167891780863,0.2804003200411264,-0.1212435038395699,0.19591952881944255,0.2098447458270434,-0.43604886169023427,-0.1571150882979068
77,0.09021467208512493,-0.10565304513028852,-0.2990421907563539,0.06341436979943604,-0.12753812293012495,-0.46368241875662425,-0.4872963467695389,-0.42941779142576403,0.5462987620005189,0.4988793551482136,0.3515734503568292,0.3052696570693808,0.0014284315374609095,0.02830014901072193,-0.7047739509455916,0.30396438654612445,-0.38713598040225294,0.44343395962537524,0.36134284924239946,0.4107125351158205
78,0.020120201333442063,-0.0839474937798563,-0.8947274969412709,-0.03642778348875067,-0.03754866111445892,-0.12540663806512498,0.4590642882603335,-0.04953553624009325,-0.275579713026711,0.03896881942738675,0.16938471935528007,0.6481479160726423,-0.35873559915200337,-0.4573435992232372,0.4820906086120068,-0.0977544421854527,0.314250180281267,-0.2235459234506483,0.04071724440974319,-0.0985135005015787
79,0.15033089501541916,0.33763670703678766,0.0408813255145915,-0.19492202401868167,0.6219819569786333,0.3539460507770596,-0.04532052098622399,0.0651251453807341,0.21679912287424885,0.1950151965272068,-0.25032432869249366,0.21088726691888143,0.19436773363110205,0.10347783450986738,0.006830786249625399,-0.0018502904879761117,-0.4663829931700603,0.06880252090548353,-0.6458784848858395,-0.2183317736341628
80,0.7611607191325969,-0.09019012554515074,-0.29596594903350765,0.22369213489507334,-0.12190135039968639,0.1391681751558017,0.286192775775428,-0.5307020243221171,0.4981429499517078,-0.1690619581244707,-0.10800926291507432,0.33332121678602017,0.18647260430699822,0.39963256599684693,0.38595718911537713,0.8037451205382897,-0.30722656688079064,0.3062642104884811,0.05920783050889271,-0.7083960878386851
81,-0.18630286794739867,0.2720568823712195,-0.01558091816971562,0.12053691511217662,0.2741730369761923,-0.13504045366877243,0.24120733158618712,0.14950829316172753,0.16683398057648016,-0.03277894314550264,-0.011912352786355532,0.14366667885230056,0.05005615138392796,0.1923442371227771,-0.20663507514112095,0.18899283041024834,-0.1427145200221001,0.19610328009545214,0.2580944093968591,-0.04259394169921422
82,-0.07721034204462529,0.08529600132963185,0.3755386573454994,-0.051402087151511316,-0.2797699452330993,0.29952113895015214,0.3982884868184308,0.1453604331007395,0.09670384100204739,0.09397280018612619,0.0225768154732157,0.17818959576458954,0.11363128056495611,0.4227118576286027,-0.3650978068224233,-0.2244834297247706,-0.37604349723303654,-0.409284557987976,-0.6628235090654188,-0.12642800921823125
83,0.10515761885919918,-0.3034840819621976,0.3377393109568981,0.0008868902312690551,0.5921682502117509,-0.1366804772856703,-0.31712072811315833,0.25327037377977224,-0.07582779028093004,-0.5518633836089122,-0.22348910049122708,0.09128525831866412,-0.08745253248793794,-0.04675074089925912,0.09065765440249365,0.23967414342200896,0.382203690838923,-0.08719073152745041,0.506392578982337,0.17170651749806232
84,-0.22593337400355185,-0.9225823975522861,0.0670761842866372,0.05624339144083317,-0.017140546660170605,0.16033993946635838,0.33782584568768104,-0.6768046132960912,-0.19058050522577688,0.5469245689959212,0.46517403241610683,-0.7129827859660429,0.3248740243772583,0.7762901497538925,-0.21178697712206945,-0.22035123354365357,-0.2722796626350309,-0.38500112726363495,0.02103440405391909,0.7554525552428306
85,-0.4966147268709063,0.05497188955378069,0.13620717550983466,-0.18543683025525276,-0.6317115607221784,0.07668129520123737,0.7272046735304726,-0.47019855629749624,-0.16407883324825492,-0.7608186461302838,-0.8696780089253269,0.10104446287031564,0.17886154321962658,0.2688674281329472,0.33815659060737374,0.061594678493547904,-0.11786054685955565,0.6199729542966553,0.2944597372066078,-0.06049691337753492
86,0.16379074497278798,-0.08519960095531334,-0.043408290965940476,-0.3622375545390043,-0.09838977331292911,0.029165496071996935,-0.4825504292013783,0.5900175905562101,0.6554889927858424,0.24671812930064418,-0.28434706469671867,-0.29682663480305554,0.3160154581494128,-0.14538930365066408,0.4627293674048721,-0.3492683353159035,0.1522501491805269,-0.5652192079647959,0.32606328141092616,0.16303488671389033
87,0.0062671237093170715,0.3138188352804678,0.30724828193446024,0.1899983120256142,-0.004722973983640058,0.14417101334182394,0.05734386207920816,0.17804326514581242,0.16409355511965817,-0.26070975571567506,-0.29188736539055526,0.19913942879619193,0.22236451054120795,-0.04890284359311926,0.025299329677752936,0.31395034456158843,-0.013419868100159509,0.24228803323447756,0.2503404986999618,0.16591248828844107
88,-0.26323972444281035,-0.19617237538372218,0.10994272912115552,0.16679823546065844,-0.12325905134674722,-0.24754762146705758,-0.0019642716427197594,-0.4273124029683881,0.02902259873701016,-0.2373650961523522,0.055438637439813164,0.39876038754856996,0.05835012246432855,-0.6419184747198626,0.5486224760251578,0.29370352038117586,0.3143135828269762,-0.10682556822433628,0.19620991731966225,0.07832035143886218
89,0.05506530823028739,0.12340639938675244,0.043634856241908514,0.22046183231483257,0.1165363525532758,0.05600411693083605,0.12770998036274456,0.1110030796392283,0.10581023500847873,0.09057338912106187,0.08287970782430688,-0.04987155122463919,0.08519963027868703,0.039852214925184974,0.08050068175881397,0.1511396636615053,-0.009397778425766971,0.08278980422017006,0.03186718649896658,-0.04686760264138207
90,-0.20214308287075275,-0.3785768149968204,0.23624462314099892,0.27406678884610547,0.44495568275866526,0.1339329033855178,0.03257373554948825,0.05575552694744267,0.23140437164490157,-0.1207363307118782,0.16505030992184183,0.030811380711455102,-0.09139687851100915,0.34169426680760917,-0.04769609703039891,0.15534305743568624,-0.2782633736839405,-0.2953463719148934,-0.0544977229513068,0.06712536223803679
91,0.27444429332401654,-0.2481406445259503,-0.505376252348344,0.02540853820123908,-0.29109899957870666,0.24356262919973024,0.24033315613718578,0.5389289445506105,0.10785539232194936,-0.10696548427750195,0.28012550732696256,0.43537881059647127,-0.06293223433954087,0.02382863424574501,0.43252689122024984,-0.11929090063964172,0.3438939249391749,-0.07889097275078377,-0.8878718855576344,0.3982013513823265
92,-0.22864740720877377,-0.32066778812942887,0.038368667509262364,0.08163697394841253,-0.8791923406830904,0.1700028842805652,0.193972505731717,0.8633463693820935,-0.02487435795297171,-0.3534483073394404,-0.34198389376324845,0.2327657538874032,0.20308144418863544,0.06729289417712561,0.021362530487121566,-0.4029837392105105,-0.857820328863108,0.3767176936733292,0.5869886736040255,-0.487774195819262
93,-0.040913167351915004,-0.24676868674803615,-0.624941015830676,-0.3739856421527165,0.2133581499379723,-0.3372087716376801,0.5932422815833023,-0.22583879397341897,-0.4641640805381617,0.20482022741489217,-0.016785446969707584,0.04696554277525544,0.1218831663636038,-0.24816678195467826,0.7444222450505362,0.0016026232840124647,-0.4797756575605728,-0.08422982843812711,-0.5072302418333351,-0.1939256809232253
94,0.12682735353408955,0.10573869564722584,0.3936098618031878,0.18533915947498067,0.1317150865392427,0.02336312984056975,0.17824888066847455,-0.10444873484973781,-0.09440806222112712,0.17455128664814448,-0.0031482809443784893,0.09581933787822437,-0.1057987655582591,0.05625936188703958,-0.15424643253559198,0.1530762943611085,-0.12467101382707484,-0.21902945013686798,0.08526881830807644,0.07209925893104117
