,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
95,0.5379000779377114,-0.08040461718883608,0.11517323414509752,0.35501721653818874,0.1520332950355377,0.05059407947381778,-0.028501536789703033,0.272555820629339,0.22421702896678128,0.5323168066815623,0.17500123817751215,0.0942236921620622,0.08426135206159034,-0.24544607656406758,-0.3114647145976856,-0.09413558657645354,-0.16035102191617925,-0.27078528675505675,0.09118358247519821,-0.027945361136084344
96,-0.1918665795592242,0.05757903281761282,0.1217469417185602,0.030570384556936885,0.2617669438463619,0.17773086194274032,0.09884689079798731,0.2529915366962649,0.1570547212742009,0.09403465273642306,-0.01932734317878606,-0.010597717090595767,-0.026287643159459646,-0.011057963518415839,0.048392845696856354,0.28761456050351913,-0.019496641684902147,0.19991297939644156,-0.1091424077600128,0.08328075587395643
97,-0.30789136940470024,0.5267398333910474,0.5551499508149013,0.3264451046488909,-0.13662774704482084,-0.9908534493807081,-0.33703962743189686,0.2719088709045361,0.7442587843485325,0.5377646717225606,-0.7427961339328338,0.11116627622288344,-0.035217877654585,0.22071434142037602,0.5403256994389899,-0.49978410928555156,0.06825012928430052,-0.0782295024829401,-0.06550743137294758,0.08762504102692834
98,0.4043538782680593,-0.22516687112441308,-0.016034861319022018,-0.25777983074668287,-0.18801294251636716,0.12886491404764688,0.2964538143133966,0.43093059780752196,-0.4155723352877499,0.48785167985185696,-0.33971458349708883,0.26771324916362166,-0.5747767484818139,-0.017328505781798696,-0.4308981359899007,-0.02519582104101267,-0.2874515349999017,-0.4094000066515798,0.35461399168060803,0.5404377657813427
99,0.08638208027894921,0.12812503361854016,0.18864228526475493,0.0819749063320838,0.017231197846938398,-0.015620130701741735,-0.22381383722536066,0.05779128965273592,0.12186720416226474,0.17668262542267232,0.06790372645541547,0.14496849472555698,-0.14462668300719908,-0.08510717162401933,-0.2234301758046264,0.1970095002915198,-0.10654479137194683,0.1642850501403064,0.012934833713645092,0.07789634474456097
100,0.10389622009444233,0.014925373364617574,0.10334118187793276,-0.16188740473319096,-0.018670315622854202,-0.22650042307359528,-0.28498073275513836,0.05652333470374405,-0.1318767088946976,-0.02498615306381522,-0.11348167261543089,-0.04255699312024745,0.11224024810774517,0.01474191197280851,0.19891020809095095,-0.6421629973101712,-0.006281886052219539,-0.13889304207814568,0.25768493930996783,-0.18444351711503576
101,-0.2617203621541983,-0.2440514503080558,-0.13372784222042577,-0.1073568712245274,0.3617868421223392,0.2774026896500993,0.11817167419880031,0.06930531860897203,0.07263302092112645,-0.07644436615279142,0.30951188646459127,0.13795183806429073,-0.013190238366291228,-0.3466560414039513,0.2541948457255724,0.007867064005913447,0.22684776229731896,0.0846952750240818,-0.16587562954227583,0.08235197286661766
102,-0.14762118594633208,-0.18199630315903295,0.08225668063267359,0.28270329704393893,0.12739216606325046,0.17969468902782,0.13218794899550382,-0.23998025025327283,0.13949733058509992,0.12248348061529855,0.07352572993903396,0.13532103367553788,0.3758030679320692,-0.08943116387816792,0.2771354271851079,0.09332461366115473,-0.18264841336191684,0.2527694318938964,0.3497672008003086,0.10317800087571376
103,-0.7369285213673079,0.10639061640448387,0.7979275598166597,0.857729663922395,-0.19120786573263765,0.1892935228052151,0.05440876551328514,-0.6570653973980436,-0.003764878604789771,0.02835329908638545,0.42286725103960693,-0.20786973042031523,0.16366423657520981,-0.5594553134465344,-0.35352487939337873,-0.4139327901224131,-0.24371520883453046,-0.7008313061767261,-0.24305251231176409,-0.06877388447909026
104,-0.007821438594289132,0.477953791969683,-0.06774805033162073,-0.7061832051674468,-0.4653652611193092,-0.29793005643751713,-0.442309809238712,0.5556061479773433,-0.8174242131818462,0.19432041098456085,0.47389831925656534,0.445824941703868,0.12975325992852532,-0.17189867993689467,0.4299618515485381,0.045549556744623104,-0.606754391650143,-0.06168283579399012,-0.3421049262309715,-0.03638305093730121
105,0.04049613107029675,0.1870480176150776,0.03290577403750075,0.12959563282458697,0.098370013592351,0.11816628973030965,0.2074616685740506,0.026728426047661877,0.11042831688078003,0.1703156264588938,-0.0006804398046577015,-0.060376684961851786,-0.07457702890766996,-0.016273846778581673,0.09359478785846638,0.016714720174382837,-0.074859279058392,0.057988449176922516,-0.02020980822516063,0.023346579964207023
106,0.13815529702122378,0.3086032069954783,-0.7679718008628956,0.39113922838088877,0.2956946680259393,-0.2634324495597074,-0.6390485285755853,-0.2782963185783968,-0.0659827031153231,-0.28728421179855707,-0.12100112931852844,0.35159808068925785,0.2781198203273025,0.08885198127829778,-0.337178153906229,-0.6975120296660939,0.3092968804535462,-0.14746159504542003,-0.07833296999819332,-0.5211925933340245
107,0.07557186974176876,0.48540599936903484,0.26815256515563124,0.022756658496330597,-0.5648067812344575,-0.5080981680374659,0.12722077316032973,-0.12833077351329863,-0.040138706793702315,0.7124654811617857,0.27525800492662367,-0.22067101007924259,-0.040815209246403736,-0.3342542649299133,-0.21386454974667984,-0.1796640509698789,-0.1630968706496149,0.0826095277832727,0.237958760182874,-0.3926752458106903
108,0.003125335734018929,0.09641046390265515,0.05430619816540069,0.14113166062645469,0.1223306469002202,0.035639193027909744,0.10050270117775693,0.11234451929862335,0.09986174169609556,0.06729332888813001,0.0727854841833035,0.0037953312314329543,-0.05003461813650739,-0.017231263807674355,0.08010253856242822,-0.005379241075441505,-0.003118006001602347,0.21494145316766594,-0.00839494256581041,0.04942838048547733
109,0.09163434019286372,0.02334856247755914,0.46554660125025776,-0.6771611537299422,-0.5489852309480399,0.6253062581559721,-0.19964506595191353,-0.04098566993728408,0.10224950865316856,-0.404918699891264,0.5443814598482334,0.9294528439381696,0.16445003889328583,0.07716427241225735,-0.6006432261500954,-0.22204481769749684,-0.001690759929323072,0.011402594545779583,-0.48021628813588774,-0.4300727479104365
110,0.06989070844591745,0.036888795292884975,0.6231631198564056,0.15132042439493043,-0.42815931015940656,0.01796499537875376,-0.3825626687789018,0.08731463176693473,0.07681611816670947,-0.21245334914968206,-0.06013264351180849,-0.18864103694255446,-0.0004149367505230598,-0.12741480456562712,-0.282143772114396,-0.8165183053615293,0.6408976656507742,-0.1857599982185314,0.04921766747261737,0.40889787908990166
111,0.5176714233973257,-0.07217610025204192,-0.42062070417891145,-0.17778174041655273,-0.4201605167899915,-0.0677759854472339,-0.004214892417485442,0.07980198250436414,-0.565505865436295,0.34030588851879007,-0.2711121393637083,-1.026387184672583,-0.04650660607295745,0.3689820621550549,0.20047835334106717,-0.9549663761952617,-0.3931755471256181,0.45964650770780874,-0.6008069260908656,0.25822459510922735
112,-0.6776560091486786,-0.44937217586368455,0.438123168118721,0.30663235424746316,0.2184360412413853,0.04649885264572121,-0.16241749529159938,0.057672666497408695,0.3218919033383401,0.09436677121706948,0.41478065181036744,-0.5588372279686076,-0.5828461786183206,-0.10444061525433054,0.4032710923398295,-0.3177050229593008,-0.28362483043262,0.1050728011876784,0.10633644285760382,-0.09124073376776606
113,-0.24945376592672405,-0.3611062296010692,0.14736415879371165,-0.5010292440121609,0.2291144149250484,-0.020421960155960022,0.15389292871993088,-0.09864034912914153,0.20573609068923593,0.017305917385668897,0.24235119434540708,0.056569308384436426,-0.2609053064148937,-0.24068345914069492,-0.08432946822765577,-0.0029324434810466555,0.4031052928306328,-0.014928310650671291,0.05903253455123465,0.45150621461592655
114,0.015487423900364224,0.24289341299329525,0.3701075649287604,-0.060651399131539115,-0.12221781726236129,-0.05810102233349501,-0.17342600245600942,0.008188654422917973,-0.13039397488326182,-0.11427885663203913,-0.0623336829320119,0.03410146357256845,-0.25512409740462744,-0.058587968474717915,-0.1084698553262279,0.15788379664880875,0.045285284977435274,0.23016699540618402,-0.19654785355743107,0.21932532143687075
115,0.20611280711129412,0.24865293697969634,-0.39547172754822496,-0.11917724850639334,-0.16780240498286567,-0.22481559318792224,-0.0968233074058201,0.23058876577833226,0.2879961631689528,-0.2813042832164756,-0.020838642101329186,-0.650886427362177,0.19635021426313498,-0.1841113757652741,-0.27884416149102265,0.24937367807545813,-0.37290997758463235,0.1855342297586168,0.12156393992585199,0.19139539177335774
116,-0.034838703457369606,0.10110134233036028,0.2711418201863775,-0.5957912463445614,-0.0800989829474699,-0.047480593871973634,0.9060713416615463,-0.010503345356048188,0.03835477437033034,-0.006278808013594992,-0.576235876232475,-0.2039059332027038,0.18133210901480476,-0.6068730747573428,0.050183705860562006,0.2075329920935597,0.3748984569209336,-0.45130954346681385,0.009984442982508597,-0.536111897711085
117,-0.9437960122113572,0.7820958976205056,0.0562257110273054,-0.4143452540459619,0.14183380119975095,0.0751365604687836,-0.8203231171781769,-0.3398838502732707,-0.08170133560994151,-0.25583877116970166,0.1443350924115453,-0.40347998527981377,0.40639201322544327,-0.11392832663181927,0.16519925506896702,0.5505793926744034,-0.39064752452605733,-0.1750802770992451,0.199607684317482,-0.262754614394106
118,-0.09426008883828488,0.38973848799162064,0.2743805838336311,-0.6110682743959983,-0.3719652768243597,0.1478581288915953,0.11436258684407247,-0.02488705785316844,-0.1343353477268726,-0.11383211424267925,0.38943849853725376,0.08393610912591062,-0.27974568725311727,0.3219834398980194,-0.4049713515063671,-0.5861184696076666,0.15586471904310864,0.06351567379112621,-0.0009157459535785421,-0.6847678887570638
119,-1.0330870011531608,-0.06862338592196299,-0.4820424869697069,0.4914132267592254,-0.23484984173847911,0.9120099644789382,-0.5679603548449104,0.6841407405101415,0.21318236621660205,-0.15245770392383667,0.20469604537298805,0.007622931061279203,-0.5055966835291609,-0.32085585510926473,-0.14227475212283727,-0.39397936602689787,0.1405613552177558,-0.28754183210606654,0.12861091008903291,-0.08223489287889803
120,0.26492468007418096,-0.5770613757363882,0.4322382233115383,0.16064282383656087,0.3979158922240568,-0.28157345921656735,-0.3297095472625063,-0.07060994246187874,-0.9274174099347086,-0.3190056615691343,0.16003225263480356,-0.4129164575870359,-0.06058350800495589,-0.5295893662345357,0.04390963986782209,0.06255321375306637,0.31273217407850945,0.5312592536444013,0.12308275198388934,-0.08353020649024485
121,0.07476704181766347,0.3730986832086344,-0.5695004100882839,0.16268004996318597,0.13176599582180867,-0.43347703914797026,0.49419223326635187,0.17741314409405853,0.13553355433023367,-0.7570176662331092,0.14018384170813578,-0.1532554475544569,-0.01559322818372146,-0.176529541239831,-1.0857765480566763,-0.37662901393652853,-0.25845387746691484,-0.1052401427327728,-0.23193089545174347,0.5172196901538809
122,-0.059779132326545935,0.07011933335211243,0.02069021506882229,0.24901930403084283,0.054427869305605406,0.06641601545629475,0.2991560044156786,0.006876784309767534,0.033003555812611385,-0.022644567868374935,0.20146826656608913,-0.2176053472752977,0.033610537279617506,-0.10581772901846064,0.21291059020477263,-0.021512392395820226,0.07171855632544219,0.2461960633679989,0.02129296850898588,-0.049656509952667224
123,-0.0360713114410354,-0.2352353308985638,-0.4320442188520127,-0.1974052444909704,0.021093728509918305,0.11061527719882631,0.2969093822102033,0.1647069312991442,0.1522130342110038,-0.026083680412191206,-0.00733982907605178,0.278731080575035,-0.051049494836663205,-0.34445974713375815,0.13447086915335904,0.2870688410277551,0.29006790238675983,-0.3785301567604683,0.03614327879294264,0.07660196725233313
124,-0.050370802074230676,0.11662705630363415,0.06469531658707804,0.16008065468669358,0.13602509054835765,0.10513262897876818,0.0406954948127711,0.4551998402550379,-0.0773198108989826,0.11253266626125133,-0.31412940749943163,-0.01793272375958552,0.0072698243940255685,0.10914691858585343,-0.19084741486984055,-0.02430792054093051,-0.34817950494085464,0.2216042639077665,-0.17586887729298012,0.15281310834845543
125,0.4250090611824487,-0.29974291834173933,-0.6018749368711775,0.30966743390502877,-0.6946218268320072,-0.26919230566202546,-0.269430859621519,-0.17460123729755242,0.16808189434152174,-0.30925657608813084,-0.08484164569507048,-0.7725241687057175,0.12787236946638908,0.8117143983374219,0.518469171902607,-0.01112291845135749,-0.5676347751824729,-0.15075158655424964,0.29156481717268035,0.5263922049709722
126,-0.03041468291846884,0.013448501731909472,-0.05061973149886077,0.08191394048211523,-0.21023206024456206,-0.043917972664201485,0.21995376285356255,-0.14838084181649347,0.15004825743603187,0.21333743547872525,0.11646054702594621,-0.0901654945422259,-0.015199313637794452,-0.22633616543823537,0.19192565157738328,0.026683738903417152,0.15904472157733787,0.014893715983657371,0.016865607109855733,0.11867819357457934
127,-0.159584546377168,-0.09598082663795766,-0.04986614472025835,0.2071813973472455,-0.10877284163090899,0.062199770853201185,-0.024376641995427526,-0.052364099784774576,0.351374778114421,0.10024000924497727,0.1579350849486008,0.1093610299472252,-0.1375608401934712,0.8824615336401861,0.01835395560719544,0.09081043540867151,0.1475624912874614,-0.5891587938594127,0.3889180987868132,-0.47729886233259444
128,0.11785307065006918,-0.22738947864053796,0.14252070805140243,0.46246708547997056,0.3589227431406453,-0.8785533912921093,0.22182534795221068,0.5085810780918584,-0.5222993352088483,-0.46202483576968484,-0.22719799213752914,-0.08790856108063942,-0.7456352701570369,0.20663872235205907,-0.10663657970271635,0.07443576319864481,-0.1577612955054921,0.07633711045022243,-0.5953911274496488,-0.7774448326949248
129,0.08016379889703772,0.019356203667057266,-0.19256045220687845,0.33917095122074004,-0.10394039746143854,0.3149254735587094,0.33222655981035626,-0.16661700604714688,-0.07012974820867231,-0.2106018189837115,0.17779762770177845,0.02237034515689161,0.19172028490982904,0.02444944067903739,0.3574457242767018,-0.11248573270395422,0.08745736074844913,0.5403299176247414,0.34194240204959725,-0.25978364940307347
130,-0.11447465231513411,-0.07945993137122595,-0.046096340212608576,0.12457658203028837,0.09212921358880054,-0.800638262099948,-0.4958225724868372,0.3008809309273066,-0.018133849281020284,-0.2855566945408389,-0.1586010390777039,-0.002307394073648875,-0.07351898995706982,0.31453885777847873,0.13468126718905865,-0.4698846881267833,-0.23573421858798693,-0.15041134410673287,-0.39510444258633526,0.1158483784946686
131,0.4103289632004405,-0.18786327855849289,-0.0032426869972992127,0.2626997785419411,-0.1828857306582225,-0.3334029615911559,0.502110179531427,0.17544540104241046,0.10170735200585307,-0.35348186210987836,0.09957029232689313,0.38190096659732503,-0.0029551642468291194,-0.36497905346688136,0.14790321700708958,0.16131997034480403,-0.42039427677447566,-0.1634646773475396,0.24767809996465182,-0.25926186754615727
132,0.11468752090361854,0.4795909706810385,-0.24806516391227534,-0.2718922364907658,0.2783567976224611,0.2818790734540808,0.13418995112678545,-0.6287684490406654,0.48615122500366853,-0.0653024266051001,-0.11908119998883093,0.0817735765574291,-0.6018909154758852,0.13822057265650184,0.47300268560361935,-0.22541861381721162,-0.1858305927249387,0.18009902223266244,-0.33188495625663617,0.1296879422685979
133,0.35230183345745136,0.1430231709973946,-0.4935350171017541,0.17512545308805724,-0.5609206660537659,-0.25226341672622665,0.26139563405501476,0.25516722340567327,0.2312673711854619,-0.46572963719011257,-0.7066274709098519,0.9075248960349629,-0.2614693444298727,0.17755106246301122,0.05334845178667106,0.18192537461835645,-0.3691006996081404,0.11187468876788247,0.7815722055434238,-0.31257861084562855
134,-0.52268992160208,-0.3861002078517278,-0.5516971854724539,0.13914257086917514,0.10248088644641713,-0.18733772874901078,0.33430123117739885,0.2381107100640281,0.15454898657577465,0.45520767917810673,-0.11717587170710445,0.13065237940243227,0.14685498593762555,0.2640494302202364,0.271891135855665,-0.2833658663040981,0.286959232813027,0.13296099016793134,-0.37252511783978026,0.10495124781458481
135,-0.5381622436024351,-0.4098587860773801,-0.7800239665557841,0.06771514076525786,-0.11250002381066644,-0.2598016149909886,0.22883997058708333,-0.20577222222966302,-0.4400306811887471,-0.025250822693389068,0.8357583199630085,0.2871792576407255,0.40975354905640915,0.20822966242227164,1.0271745014150897,-0.3561578359727845,-0.43881302321227367,0.08694768567985052,-0.47064165581100437,0.15338314489299534
136,-0.080287165818874,0.061175452800913147,0.12102009200608595,-0.047149586258324286,0.19408101893039478,-0.4554529627894652,-0.1888247813674068,0.22687610067065198,0.07317050305921337,-0.21853930498381421,0.05098400121307423,0.0778840085421883,0.1552980825378026,0.14946037387323177,-0.17729435074288794,0.20843071632588345,0.0707592305183081,-0.04417492198014732,0.14251925687618122,0.5715819902357082
137,0.21084165090929083,0.277605252065347,0.07621011376635672,-0.24564402073405522,0.1381226327152345,-0.1827715561865386,0.37857831942315157,0.0685303246985258,0.009018289295272187,-0.2905060681743529,0.04688031681108249,-0.13200776826197452,0.44876673237652914,0.27931483326890266,-0.2816833443570299,0.12939138339433337,-0.13313643524613872,-0.4869766764629156,0.5073174841890578,0.40712120558320597
138,0.3584244904561586,0.27363906384710085,0.40294445083989755,-0.05534212008519822,0.3631477892560015,0.6680491585349096,0.8987773503847925,-0.0036340056478742556,0.8743499101819439,0.5736762347575799,0.313926151132279,0.07163506245728654,0.09902536478698497,-0.06291943805095192,0.22384051461822357,0.11715069543048182,0.6371663917514463,0.2777034711037978,0.04040291181869788,0.08730136176960807
139,-0.0313035142631177,0.5762295432377165,0.043410863920288374,0.1637212989979766,-0.03124358696887969,0.018757168647422294,0.5485887742973352,0.2935729778539567,0.09354688493085721,-0.07347974084558766,0.25886071403750377,0.6599443136679757,0.4991693496984395,0.6141382448142989,0.43983525888451935,0.1634859763525466,0.4860557938637471,0.4945074463345002,0.5732435269529832,0.9385482604192364
140,0.7430011457648547,0.04515805524718074,0.38509756378837806,0.5331540983747882,0.4591454465737879,0.04344275956650413,0.38582043313295683,0.4304640430231288,0.24607349985201316,0.45957303067600014,0.6306016722517099,0.4306201799694223,0.351737602763829,0.32983373631841517,-0.017593690173447973,0.4423299940594452,0.5586386162488242,0.08063629312794494,0.43392739422064025,0.21680377784448657
141,0.6750811035664724,0.43093247495580683,0.26819404989656315,0.540221026027953,-0.0667578469839915,0.25541450099915175,0.26615081519946576,0.22284174751623137,0.30904553578851457,0.19271411843227598,0.10616564648779671,0.32728811058153284,0.44882890846668866,0.46942382590587406,0.47674076359064893,0.7563149111033317,0.14007228635049193,0.3252271788601792,0.12450311514369485,0.8581502510787333
142,0.9202673226536765,0.28388635058932665,0.6682155612998112,0.7656192999295114,0.08083461698290619,0.7114455702809115,0.6290783170825127,-0.1030900163836382,-0.12905645762895288,-0.019131991825778672,0.370990321081103,-0.1024115820544814,0.13945030767288957,0.291981964049356,0.5590449847066398,0.2072199642755106,-0.0031220463849418213,0.44430521869965994,0.8412544269231205,0.05727806815393806
143,0.28491552263122744,0.9948133507942871,0.01992657413111053,0.7521568341845026,0.2903958183706002,0.2623264715124623,0.1323615315725952,-0.188755287587284,0.34951787095136605,-0.0006464176952219569,-0.08070121658721027,0.3938070084779859,0.11139159595250035,0.380076071992478,0.029960814323524133,0.2965575672754993,0.034563145265784245,-0.04856474886974465,0.6635000015931465,0.8381368813262053
